sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
10,873,874,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000873.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000874.png,0.004312046337872744,0.06715939193964005,-0.0019376686541363597,-0.0003878445131704211,0.013757264241576195,-0.0002724795776885003,-0.0046998909674584866,-0.0534021258354187,0.001665189047344029,0.0536344014108181,0.0028766486793756485,0.13626863062381744,-0.019125664606690407,0.5730829834938049,-0.002771535189822316,-0.008450429886579514,0.6090297102928162,-0.13904017210006714,0.010675234720110893,0.03594672679901123,0.14400796592235565,0.02073829621076584,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,861,862,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000861.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000862.png,0.004437403287738562,0.06531882286071777,0.004052063450217247,-0.0003743936831597239,0.013505004346370697,-0.0002733134897425771,-0.004811796825379133,-0.051813818514347076,-0.004325376823544502,0.05221622437238693,0.0027265341486781836,0.012805340811610222,-0.007007484324276447,0.5384918451309204,-0.004139937460422516,-0.01160444226115942,0.6968011856079102,-0.016945278272032738,-0.004596957936882973,0.15830934047698975,0.15928001701831818,0.025370122864842415,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,876,877,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000876.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000877.png,0.0076000443659722805,0.06802435964345932,-0.0020853769965469837,-0.0004895933670923114,0.01705852709710598,-0.0002034712815657258,-0.008089637383818626,-0.05096583068370819,0.001881905714981258,0.0516381599009037,0.002666499698534608,-0.007343784440308809,0.0037470541428774595,0.569705069065094,-0.0028900294564664364,-0.012437190860509872,0.7746967673301697,0.004453754983842373,-0.0161842443048954,0.20499169826507568,0.2056778073310852,0.042303360998630524,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,18,19,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000018.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000019.png,-0.0019479588372632861,0.0564739815890789,-0.0017702238401398063,-0.00035422545624896884,0.005321732256561518,-0.00032491053570993245,0.0015937334392219782,-0.051152247935533524,0.0014453133335337043,0.05119747295975685,0.002621181309223175,0.04633185639977455,-0.003955298103392124,0.38049423694610596,-0.004554260056465864,-0.01094953715801239,0.5782221555709839,-0.0508861169219017,-0.006994239054620266,0.19772791862487793,0.20429059863090515,0.04173464700579643,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,868,869,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000868.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000869.png,0.009209693409502506,0.06521143019199371,-0.0005405202973634005,-0.0004404878127388656,0.015746092423796654,-0.00036305852700024843,-0.009650181047618389,-0.04946533590555191,0.00017746177036315203,0.05039818584918976,0.002539976965636015,0.14375680685043335,-0.012232559733092785,0.49661046266555786,-0.0032646351028233767,-0.00806035753339529,0.4833351969718933,-0.14702144265174866,0.0041722021996974945,-0.01327526569366455,0.14767852425575256,0.021808942779898643,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,872,873,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000872.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000873.png,-0.0004554699989967048,0.06637602299451828,-0.002643878571689129,-0.0002476587251294404,0.016061482951045036,-0.0002529335906729102,0.0002078112738672644,-0.050314538180828094,0.002390944864600897,0.050371743738651276,0.00253731245175004,-0.014432272873818874,-0.011048116721212864,0.5535805821418762,-0.0039051088970154524,-0.006830061320215464,0.6144086122512817,0.010527163743972778,0.0042180554009974,0.06082803010940552,0.06187618523836136,0.003828662447631359,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,7,8,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000007.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000008.png,-0.002431318862363696,0.04936071112751961,-0.0006926829228177667,-0.00029747566441074014,-3.205057873856276e-05,-1.1727441233233549e-05,0.002133843256160617,-0.049392763525247574,0.0006809554761275649,0.049443524330854416,0.0024446621537208557,0.040744323283433914,0.0016532501904293895,0.23058585822582245,-0.004907853435724974,-0.01360249612480402,0.9201794862747192,-0.045652177184820175,-0.015255746431648731,0.6895936131477356,0.6912714242935181,0.47785621881484985,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,874,875,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000874.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000875.png,0.007514869794249535,0.06758744269609451,-0.0009892736561596394,-0.0003577802563086152,0.01968328468501568,-0.0001604656281415373,-0.007872650399804115,-0.047904156148433685,0.0008288080571219325,0.048553820699453354,0.002357473596930504,-0.004484463948756456,-0.002531361300498247,0.5588352084159851,-0.0026490872260183096,-0.01018680538982153,0.6736084818840027,0.0018353767227381468,-0.007655444089323282,0.11477327346801758,0.11504294723272324,0.01323487889021635,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,12,13,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000012.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000013.png,-0.0044654421508312225,0.058085329830646515,3.6890800402034074e-05,-0.0005219946033321321,0.010285205207765102,-0.00027896606479771435,0.0039434474892914295,-0.04780012369155884,-0.0003158568579237908,0.04796355217695236,0.0023005022667348385,0.05513235554099083,-0.005674159154295921,0.2892819344997406,-0.006398397497832775,-0.014965428970754147,0.8124257922172546,-0.06153075397014618,-0.009291269816458225,0.5231438875198364,0.5268319249153137,0.27755188941955566,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,860,861,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000860.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000861.png,0.004274218808859587,0.06617027521133423,-0.001577379065565765,-0.00023014571343082935,0.01881830021739006,-0.0003137063467875123,-0.00450436444953084,-0.04735197499394417,0.0012636727187782526,0.047582514584064484,0.002264095703139901,0.11672749370336533,-0.005360362119972706,0.46538329124450684,-0.003844108199700713,-0.011187795549631119,0.7863978743553162,-0.12057159841060638,-0.005827433429658413,0.3210145831108093,0.3429604172706604,0.11762183904647827,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,857,858,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000857.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000858.png,0.0005752022261731327,0.059883978217840195,-0.0012115915305912495,-0.0003581136406864971,0.012704017572104931,-0.00029590382473543286,-0.0009333158377557993,-0.04717995971441269,0.0009156877058558166,0.04719807207584381,0.0022276579402387142,0.00156848703045398,-0.01712377741932869,0.5957742929458618,-0.003865920240059495,-0.014534056186676025,0.9685622453689575,-0.005434407386928797,0.002589721232652664,0.3727879524230957,0.37283656001091003,0.1390070915222168,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,8,9,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000008.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000009.png,-0.007140305358916521,0.04991503804922104,0.0008039455278776586,-0.00032563702552579343,0.004092525225132704,-0.0001780424063326791,0.006814668420702219,-0.04582251235842705,-0.0009819879196584225,0.046336881816387177,0.002147106686607003,0.046397652477025986,-0.004261513706296682,0.24425874650478363,-0.0053244237788021564,-0.015391073189675808,0.9116296172142029,-0.051722075790166855,-0.011129559949040413,0.6673708558082581,0.669464647769928,0.4481828808784485,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,15,16,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000015.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000016.png,-0.0021503479219973087,0.059600066393613815,0.0038003097288310528,-0.0004620284016709775,0.0138118090108037,-0.0003085062780883163,0.0016883194912225008,-0.04578825831413269,-0.004108815919607878,0.04600323364138603,0.0021162971388548613,0.06287770718336105,-0.0062644039280712605,0.32672318816185,-0.0049835992977023125,-0.012674693018198013,0.6589647531509399,-0.06786130368709564,-0.006410289090126753,0.33224156498908997,0.33916178345680237,0.11503070592880249,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,10,11,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000010.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000011.png,-0.00403775367885828,0.05456113442778587,0.0046465955674648285,-0.0005587015184573829,0.00923023372888565,-0.00019815489940810949,0.0034790521021932364,-0.04533090069890022,-0.00484475027769804,0.04572161287069321,0.0020904659759253263,0.05867689102888107,-0.0044928258284926414,0.2639101445674896,-0.006071608513593674,-0.01691054366528988,0.9321240186691284,-0.06474849581718445,-0.012417717836797237,0.6682138442993164,0.67145836353302,0.4508563280105591,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,19,20,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000019.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000020.png,-0.0011566977482289076,0.05283823609352112,-0.0001453022996429354,-0.0004887048271484673,0.007919742725789547,-0.0003346312732901424,0.0006679929210804403,-0.044918492436409,-0.00018932897364720702,0.04492385685443878,0.00201815296895802,0.045978762209415436,-0.006410990376025438,0.40250110626220703,-0.004126600921154022,-0.011250393465161324,0.6522968411445618,-0.05010536313056946,-0.004839403089135885,0.24979573488235474,0.25481733679771423,0.06493187695741653,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,17,18,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000017.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000018.png,-0.00021867289615329355,0.05807458236813545,0.0025521761272102594,-0.0001815424329834059,0.013772443868219852,-0.0002631100651342422,3.713046316988766e-05,-0.044302139431238174,-0.002815286163240671,0.04439151659607887,0.001970606856048107,0.056322626769542694,-0.0025983937084674835,0.36206039786338806,-0.003984066657721996,-0.011441984213888645,0.5729414820671082,-0.060306694358587265,-0.008843590505421162,0.2108810842037201,0.2195129543542862,0.048185937106609344,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,11,12,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000011.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000012.png,-0.0031311565544456244,0.057614002376794815,0.00020267110085114837,-0.000373063754523173,0.013554506935179234,-0.0001743373431963846,0.00275809271261096,-0.044059496372938156,-0.0003770084585994482,0.04414734989404678,0.0019489884143695235,0.05224686115980148,-0.006007510703057051,0.27387648820877075,-0.007122080307453871,-0.01470721885561943,0.8484309911727905,-0.05936894193291664,-0.008699707686901093,0.5745545029640198,0.5776791572570801,0.33371323347091675,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,871,872,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000871.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000872.png,-0.000465193297713995,0.06524460017681122,-0.0038274521939456463,-0.0003179531777277589,0.021680328994989395,-0.00021369330352172256,0.0001472401199862361,-0.04356427118182182,0.003613758832216263,0.04371414706110954,0.0019109266577288508,-0.003664866089820862,-0.005501207895576954,0.5465362071990967,-0.0014995683450251818,-0.007865296676754951,0.47609516978263855,0.00216529774479568,-0.0023640887811779976,-0.07044103741645813,0.07051394879817963,0.004972217138856649,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,16,17,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000016.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000017.png,-0.00032614869996905327,0.058338262140750885,0.004131417255848646,-0.00017953065980691463,0.01512223668396473,-0.000257311126915738,0.00014661804016213864,-0.043216027319431305,-0.004388728179037571,0.04343855008482933,0.0018869074992835522,0.06052318215370178,-0.0030061386059969664,0.34130793809890747,-0.004589111544191837,-0.011367063038051128,0.6602305173873901,-0.06511229276657104,-0.008360924199223518,0.31892257928848267,0.32560884952545166,0.10602112114429474,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,14,15,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000014.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000015.png,-0.0028716507367789745,0.06091850623488426,0.004753062967211008,-0.0005291441921144724,0.01885603740811348,-0.0003469375951681286,0.002342506544664502,-0.04206246882677078,-0.005100000649690628,0.04243522882461548,0.0018007486360147595,0.06377194821834564,-0.008052951656281948,0.31133314967155457,-0.0053870598785579205,-0.01212824322283268,0.7183338403701782,-0.06915900856256485,-0.004075291566550732,0.40700069069862366,0.4128548502922058,0.1704491376876831,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,21,22,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000021.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000022.png,-0.0021361997351050377,0.045741062611341476,0.0012574129505082965,-0.00047118213842622936,0.0038360690232366323,-0.00029234628891572356,0.0016650175675749779,-0.0419049933552742,-0.0015497591812163591,0.04196668416261673,0.0017612025840207934,0.04216358810663223,-0.010062731802463531,0.44687512516975403,-0.0033900546841323376,-0.01424853503704071,0.8081918358802795,-0.04555364325642586,-0.004185803234577179,0.3613167107105255,0.36420106887817383,0.13264241814613342,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,20,21,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000020.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000021.png,-0.0007455516024492681,0.04882221296429634,0.0010315420804545283,-0.0005483419517986476,0.008120979182422161,-0.0003292089095339179,0.00019720965065062046,-0.040701232850551605,-0.0013607509899884462,0.04072445258498192,0.0016584808472543955,0.04682138189673424,-0.006855393294245005,0.42420193552970886,-0.002934345044195652,-0.011881530284881592,0.6845102310180664,-0.049755726009607315,-0.005026136990636587,0.26030829548835754,0.2650684714317322,0.07026129961013794,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,13,14,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000013.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000014.png,-0.0038007814437150955,0.059427011758089066,0.0034409386571496725,-0.0005523667205125093,0.02095201052725315,-0.00031643814872950315,0.003248414723202586,-0.038474999368190765,-0.003757376689463854,0.038794271647930145,0.0015049957437440753,0.06010628491640091,-0.005702110473066568,0.2997932732105255,-0.005509588401764631,-0.013088922016322613,0.7477518320083618,-0.06561587005853653,-0.007386811543256044,0.4479585587978363,0.4527989327907562,0.20502687990665436,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,9,10,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000009.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000010.png,-0.008146572858095169,0.049743711948394775,0.007431454490870237,-0.00041288265492767096,0.012935623526573181,-0.00013033785216975957,0.007733690086752176,-0.036808088421821594,-0.007561792153865099,0.038364384323358536,0.001471825991757214,0.06249581649899483,-0.0058657024055719376,0.25775015354156494,-0.0050716823898255825,-0.017548155039548874,0.9393028616905212,-0.06756749749183655,-0.011682452633976936,0.6815527081489563,0.6849933862686157,0.4692159593105316,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,6,7,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000006.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000007.png,-0.001270671491511166,0.04385870322585106,5.557650001719594e-05,-0.0003889816580340266,0.006166390608996153,-4.871674536843784e-05,0.0008816898334771395,-0.03769231215119362,-0.00010429324174765497,0.0377027653157711,0.0014214986003935337,0.040517304092645645,0.0022203277330845594,0.21624842286109924,-0.00506400503218174,-0.013833477161824703,0.9159325361251831,-0.045581310987472534,-0.016053805127739906,0.6996841430664062,0.7013510465621948,0.4918932616710663,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,858,859,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000858.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000859.png,0.0026337073650211096,0.06290315091609955,-0.0006938831065781415,-0.0007462315261363983,0.026459328830242157,-0.0003233735042158514,-0.003379938891157508,-0.03644382208585739,0.00037050960236229,0.036602094769477844,0.0013397133443504572,0.09477593749761581,-0.02004575915634632,0.4825150966644287,-0.003675096435472369,-0.012212646193802357,0.9181419610977173,-0.09845103323459625,0.007833112962543964,0.4356268644332886,0.4466818869113922,0.19952471554279327,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,4,5,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000004.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/000005.png,-0.002341783605515957,0.037966325879096985,0.0026725181378424168,-0.0004507545381784439,0.0018516342388466,-9.060187585419044e-05,0.001891029067337513,-0.03611469268798828,-0.0027631199918687344,0.036269571632146835,0.001315481960773468,0.038735345005989075,0.0013936151517555118,0.1892664134502411,-0.005762097891420126,-0.014054708182811737,0.9793941974639893,-0.04449744150042534,-0.01544832345098257,0.7901277542114258,0.7915304899215698,0.6265205144882202,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
