sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
09,1307,1308,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001307.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001308.png,-0.0008888054289855063,-0.002731146290898323,-0.0008250523824244738,-0.00016662651614751667,-3.108153396169655e-05,-0.0003684318216983229,0.0007221788982860744,0.0027000647969543934,0.00045662056072615087,0.002832030178979039,8.020394488994498e-06,-0.013125350698828697,-0.04376011714339256,1.44080650806427,-0.004051074385643005,-0.015671538189053535,0.7492907047271729,0.009074276313185692,0.028088578954339027,-0.6915158033370972,0.6921455264091492,0.4790654182434082,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,276,277,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000276.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000277.png,0.00036080260179005563,0.02043650858104229,-0.0006841238937340677,-0.0004322605673223734,0.027003558352589607,-0.00031487285741604865,-0.0007930631982162595,0.0065670497715473175,0.00036925103631801903,0.006625061389058828,4.3891439418075606e-05,-0.005071218125522137,-0.02987702749669552,1.5448116064071655,-0.004335269797593355,-0.014018268324434757,0.8553149104118347,0.0007359483279287815,0.015858758240938187,-0.6894966959953308,0.6896794438362122,0.47565773129463196,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1411,1412,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001411.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001412.png,-0.0022323972079902887,0.0002833950857166201,0.003929045516997576,-0.00013766210759058595,-0.00010276586544932798,-0.0004510869039222598,0.0020947351586073637,-0.00038616094388999045,-0.004380132537335157,0.004870585165917873,2.372259768890217e-05,-0.0010702329454943538,-0.03339753299951553,1.5064759254455566,-0.004395481664687395,-0.013961125165224075,0.8282896876335144,-0.0033252486027777195,0.019436407834291458,-0.6781862378120422,0.6784728169441223,0.4603253901004791,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1315,1316,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001315.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001316.png,-0.004616359248757362,-0.0012344731949269772,-0.005495562683790922,-0.0001934176980284974,-1.331119619862875e-05,-0.00011066413571825251,0.0044229417107999325,0.0012211620341986418,0.005384898744523525,0.007074657827615738,5.005078128306195e-05,-0.012046397663652897,-0.03356504440307617,1.4550225734710693,-0.002082615392282605,-0.013769167475402355,0.7781767249107361,0.009963782504200935,0.019795875996351242,-0.6768458485603333,0.6772086024284363,0.45861145853996277,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1412,1413,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001412.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001413.png,0.005144332069903612,-0.0011606848565861583,0.0033080216962844133,-0.00013733333616983145,-5.905523357796483e-05,-0.000478250440210104,-0.005281665362417698,0.001101629575714469,-0.0037862721364945173,0.0065913149155676365,4.3445434130262583e-05,-0.001152333919890225,-0.027348717674613,1.4894356727600098,-0.0031282638665288687,-0.01147717796266079,0.8155392408370972,-0.001975929830223322,0.01587153971195221,-0.6738964319229126,0.6740862131118774,0.4543922245502472,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1417,1418,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001417.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001418.png,5.325500023900531e-05,-0.0006476648268289864,0.0037930102553218603,-0.00034588982816785574,-0.00013342137390282005,-0.0003619811323005706,-0.00039914483204483986,0.0005142434383742511,-0.0041549913585186005,0.004205676726996899,1.7687716535874642e-05,-0.001684229588136077,-0.028775179758667946,1.4940125942230225,-0.0013588108122348785,-0.012873523868620396,0.820330798625946,0.0003254187759011984,0.015901654958724976,-0.6736817955970764,0.6738695502281189,0.4541001319885254,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1354,1355,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001354.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001355.png,0.001581885269843042,0.010664799250662327,0.0020048504229635,-0.00034147684345953166,-4.030759373563342e-05,-0.0003833088849205524,-0.001923362142406404,-0.010705106891691685,-0.002388159278780222,0.011135616339743137,0.00012400194827932864,0.0002721085911616683,-0.014169517904520035,1.4282139539718628,-0.0026024000253528357,-0.009416683577001095,0.7582169771194458,-0.002874508500099182,0.00475283432751894,-0.669996976852417,0.6700199842453003,0.44892680644989014,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1348,1349,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001348.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001349.png,0.0005738856270909309,0.011689209379255772,0.002707820851355791,0.0030931218061596155,-5.532087016035803e-05,-0.0001664907904341817,0.0025192361790686846,-0.011744529940187931,-0.002874311525374651,0.012350797653198242,0.00015254219761118293,0.0042078690603375435,-0.016919799149036407,1.4292103052139282,-0.0006135068833827972,-0.012479159981012344,0.7622874975204468,-0.004821375943720341,0.004440639168024063,-0.6669228076934814,0.6669550538063049,0.4448290169239044,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,275,276,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000275.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000276.png,0.0025335534010082483,0.020490404218435287,-0.0004885409725829959,-0.000335404125507921,0.012758524157106876,-0.00033264505327679217,-0.0028689575847238302,-0.007731880061328411,0.00015589591930620372,0.008248466067016125,6.803718861192465e-05,-0.006512346211820841,-0.02439282462000847,1.5372706651687622,-0.004104205872863531,-0.015626652166247368,0.8707578182220459,0.0024081403389573097,0.0087661724537611,-0.6665128469467163,0.6665748357772827,0.44432201981544495,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1426,1427,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001426.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001427.png,-0.001203735824674368,-0.0004382184997666627,-0.0032218999695032835,-0.00011078573152190074,-0.00011579710553633049,-0.00022935582092031837,0.00109295011498034,0.00032242140150628984,0.0029925440903753042,0.0032021580263972282,1.025381607178133e-05,-0.007919452153146267,-0.022563589736819267,1.491254448890686,-0.0025869940873235464,-0.01308746263384819,0.8303272724151611,0.005332457832992077,0.009476127102971077,-0.6609271764755249,0.6610166430473328,0.4369429647922516,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,279,280,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000279.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000280.png,-0.0023083940614014864,0.02207440696656704,-0.004626669455319643,-0.00039037675014697015,0.028315771371126175,-0.0002332339936401695,0.0019180172821506858,0.0062413644045591354,0.004393435548990965,0.007869923487305641,6.193569424794987e-05,-0.012685139663517475,-0.035496391355991364,1.5266427993774414,-0.004669592250138521,-0.016207421198487282,0.8692872524261475,0.008015546947717667,0.01928897015750408,-0.657355546951294,0.6576873660087585,0.43255263566970825,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1427,1428,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001427.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001428.png,-0.0016028241952881217,-0.00047771428944543004,-0.001004799734801054,-0.00011803047527791932,-2.3257220163941383e-05,-0.00023180455900728703,0.00148479372728616,0.00045445706928148866,0.000772995175793767,0.0017345503438264132,3.0086653168837074e-06,-0.004766623489558697,-0.020791511982679367,1.4942694902420044,-0.0032623850274831057,-0.01275977585464716,0.8367050886154175,0.001504238462075591,0.008031736128032207,-0.6575644016265869,0.6576151251792908,0.43245768547058105,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1425,1426,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001425.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001426.png,0.0010675778612494469,-0.0005157353007234633,-0.002530996920540929,-0.00020326256344560534,-0.00010866556112887338,-0.00030762888491153717,-0.001270840410143137,0.00040706974687054753,0.0022233680356293917,0.002593088196590543,6.7241066972201224e-06,-0.006851088721305132,-0.023110661655664444,1.4901410341262817,-0.0029893582686781883,-0.015419873408973217,0.8370394706726074,0.0038617304526269436,0.007690788246691227,-0.6531015634536743,0.6531582474708557,0.42661571502685547,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1404,1405,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001404.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001405.png,0.002555140061303973,0.0013463395880535245,0.0011644645128399134,-0.00017923006089404225,-8.87123605934903e-05,-0.00046469384687952697,-0.0027343700639903545,-0.0014350519049912691,-0.0016291583888232708,0.003491462441161275,1.2190310371806845e-05,0.00018955860286951065,-0.02533620223402977,1.4974254369735718,-0.0048596239648759365,-0.01381772942841053,0.8459274768829346,-0.005049182567745447,0.01151847280561924,-0.6514979600906372,0.6516193151473999,0.4246077537536621,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1304,1305,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001304.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001305.png,0.0007638706010766327,-0.0026098645757883787,-0.0006844982854090631,-0.0003186404355801642,-0.0001344634365523234,-0.00036953267408534884,-0.001082511036656797,0.0024754011537879705,0.00031496561132371426,0.0027200449258089066,7.398644356726436e-06,0.0017997268587350845,-0.034636240452528,1.4462114572525024,-0.0020821657963097095,-0.013852543197572231,0.8012881875038147,-0.003881892655044794,0.020783696323633194,-0.6449232697486877,0.6452697515487671,0.41637304425239563,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1372,1373,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001372.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001373.png,0.002050102921202779,0.00890530738979578,-1.761550083756447e-05,-0.0003038426802959293,-3.657264096545987e-05,-0.0005384432733990252,-0.0023539455141872168,-0.00894188042730093,-0.0005208277725614607,0.009261184372007847,8.57695413287729e-05,0.00349204964004457,-0.03256702050566673,1.4365098476409912,-0.0031920343171805143,-0.014241568744182587,0.7989110350608826,-0.006684083957225084,0.018325451761484146,-0.6375988125801086,0.6378971338272095,0.40691274404525757,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1349,1350,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001349.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001350.png,0.0013627944281324744,0.012290263548493385,0.0020019272342324257,-1.007689570542425e-05,0.00573469465598464,-0.0002488014579284936,-0.001372871338389814,-0.006555568892508745,-0.002250728663057089,0.007065835874527693,4.9926038627745584e-05,0.0034959083423018456,-0.020257845520973206,1.4240775108337402,-0.0025725397281348705,-0.014142574742436409,0.7862802743911743,-0.006068448070436716,0.006115270778536797,-0.6377972364425659,0.6378554105758667,0.40685951709747314,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1467,1468,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001467.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001468.png,-0.001766051515005529,-0.00014758559700567275,-0.002501882379874587,-0.0002540929417591542,-5.6245738960569724e-05,-0.00040932316915132105,0.0015119585441425443,9.133985440712422e-05,0.0020925591234117746,0.002583246910944581,6.67316544422647e-06,-0.023807138204574585,-0.023381760343909264,1.4841949939727783,-0.0034692734479904175,-0.015590365044772625,0.8497071266174316,0.020337864756584167,0.007791395299136639,-0.6344878673553467,0.6348615884780884,0.40304920077323914,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1314,1315,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001314.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001315.png,4.010750126326457e-05,-0.001752448850311339,-0.003925886005163193,-8.617953426437452e-05,-3.539193494361825e-05,-0.0003738644882105291,-0.0001262870355276391,0.0017170569626614451,0.0035520214587450027,0.003947288729250431,1.5581088518956676e-05,-0.012108431197702885,-0.034245409071445465,1.4481083154678345,-0.002999335527420044,-0.015604059211909771,0.8137556314468384,0.00910909567028284,0.01864134892821312,-0.6343526840209961,0.6346918940544128,0.4028337895870209,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,115,116,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000115.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000116.png,0.0003218119964003563,-0.008160514757037163,0.005652029998600483,-0.00035310524981468916,-0.00010235221998300403,-0.00044179463293403387,-0.0006749172462150455,0.008058162406086922,-0.006093824747949839,0.010125422850251198,0.00010252419451717287,-0.0025835465639829636,-0.029077542945742607,1.2014989852905273,-0.004131194204092026,-0.00999237410724163,0.5679266452789307,-0.0015476476401090622,0.019085168838500977,-0.6335723400115967,0.6338616013526917,0.40178054571151733,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1328,1329,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001328.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001329.png,-8.441490354016423e-05,-0.0015132824191823602,0.0015881883446127176,-0.00011487628216855228,0.00043037207797169685,-0.0005415738560259342,-3.0461378628388047e-05,0.001943654497154057,-0.002129762200638652,0.002883506240323186,8.314607839565724e-06,-0.006939695216715336,-0.033874139189720154,1.4487452507019043,-0.003107696771621704,-0.01316065713763237,0.816315233707428,0.0038319984450936317,0.020713482052087784,-0.6324300169944763,0.6327807307243347,0.400411456823349,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1385,1386,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001385.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001386.png,-0.001632660161703825,-0.0009260221268050373,0.0024504782631993294,-0.0004030930867884308,-9.917460374708753e-06,-0.00036609190283343196,0.0012295671040192246,0.0009161046473309398,-0.0028165702242404222,0.003206891007721424,1.0284150448569562e-05,-0.0008885915158316493,-0.025725161656737328,1.4573899507522583,-0.0037362670991569757,-0.011864143423736095,0.8342194557189941,-0.0028476756997406483,0.013861018233001232,-0.6231704950332642,0.6233311295509338,0.38854169845581055,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,810,811,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000810.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000811.png,0.0014706917572766542,-0.002676221774891019,-0.0010072143049910665,-0.00027733028400689363,-6.003222006256692e-05,-0.0004229005135130137,-0.0017480220412835479,0.0026161896530538797,0.0005843137623742223,0.003200226929038763,1.0241452400805429e-05,-0.004848575219511986,-0.03542770817875862,1.3975145816802979,-0.003446109825745225,-0.01453770138323307,0.7748985886573792,0.0014024653937667608,0.02089000679552555,-0.6226159930229187,0.6229678988456726,0.38808903098106384,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1346,1347,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001346.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001347.png,-0.0004539111105259508,0.010901302099227905,0.0015140132745727897,-0.0002697475138120353,-2.218971712864004e-05,-0.0001172565171145834,0.00018416359671391547,-0.010923491790890694,-0.001631269813515246,0.011046159081161022,0.0001220176272909157,-0.0005216904100961983,-0.01865726336836815,1.4284920692443848,-0.0023021644446998835,-0.009679868817329407,0.809321939945221,-0.001780474092811346,0.008977394551038742,-0.6191701292991638,0.6192377805709839,0.38345542550086975,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1222,1223,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001222.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001223.png,-0.00012037289707222953,0.001176639343611896,-0.005990693811327219,-0.0002866689465008676,0.005880353040993214,-0.0003401799185667187,-0.00016629605670459569,0.004703713580965996,0.005650513805449009,0.007353970780968666,5.408088327385485e-05,-0.0077561200596392155,-0.006151941139250994,1.320199728012085,-0.003325271885842085,-0.012103889137506485,0.7012976408004761,0.004430848173797131,-0.005951947998255491,-0.6189020872116089,0.6189465522766113,0.383094847202301,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1420,1421,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001420.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001421.png,-0.0005491547053679824,-6.846259930171072e-05,0.002349905902519822,-0.0002839126100298017,-8.727595559321344e-05,-0.0003732037148438394,0.00026524209533818066,-1.8813356291502714e-05,-0.0027231096755713224,0.0027360618114471436,7.486033609893639e-06,0.002562782960012555,-0.02676781639456749,1.5078481435775757,-0.0011956505477428436,-0.015559036284685135,0.889272928237915,-0.0037584335077553988,0.011208780109882355,-0.6185752153396606,0.61868816614151,0.38277506828308105,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1403,1404,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001403.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001404.png,0.0009300977108068764,0.001829146989621222,0.0016380981542170048,-0.00022383125906344503,-0.0001487146073486656,-0.0003890401276294142,-0.0011539289262145758,-0.001977861626073718,-0.0020271383691579103,0.0030582312028855085,9.352778761240188e-06,-0.0032259528525173664,-0.03152715414762497,1.4925624132156372,-0.003345080651342869,-0.013292067684233189,0.8753107786178589,-0.0001191277988255024,0.018235087394714355,-0.6172516345977783,0.6175209283828735,0.381332129240036,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
