sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
09,1508,1509,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001508.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001509.png,-0.010657710954546928,0.05418681725859642,0.0003664316900540143,-0.0011864581611007452,0.0024703610688447952,-0.0015767464647069573,0.00947125256061554,-0.051716454327106476,-0.0019431781256571412,0.05261247232556343,0.002768072299659252,0.05099939554929733,-0.021807247772812843,0.5676028728485107,-0.006228939164429903,-0.01713373512029648,0.7850936651229858,-0.05722833424806595,0.004673512652516365,0.2174907922744751,0.22494259476661682,0.05059916898608208,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1521,1522,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001521.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001522.png,-0.0020696448627859354,0.05605197325348854,0.0002360812941333279,-0.0011592988157644868,0.0036935475654900074,-0.0014962187269702554,0.0009103460470214486,-0.05235842615365982,-0.0017323000356554985,0.052394986152648926,0.0027452344074845314,0.049684762954711914,0.01075833197683096,0.5175929069519043,-0.006587626878172159,-0.008629729971289635,0.5085169076919556,-0.056272391229867935,-0.01938806101679802,-0.00907599925994873,0.06020674854516983,0.0036248527467250824,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1509,1510,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001509.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001510.png,-0.010196061804890633,0.05817166343331337,0.002626064931973815,-0.0011388481361791492,0.0075653111562132835,-0.001543257967568934,0.009057213552296162,-0.05060635134577751,-0.004169323015958071,0.051579251885414124,0.002660419326275587,0.054222963750362396,-0.016694990918040276,0.5626146197319031,-0.006895304657518864,-0.012935574166476727,0.6846192479133606,-0.061118267476558685,0.003759416751563549,0.12200462818145752,0.1365089863538742,0.018634704872965813,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1525,1526,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001525.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001526.png,-0.004908144939690828,0.05428609997034073,0.0001990986056625843,-0.0009310992318205535,0.003465721383690834,-0.001195568940602243,0.0039770458824932575,-0.050820380449295044,-0.0013946675462648273,0.050994835793972015,0.0026004731189459562,0.04478144273161888,0.011520858854055405,0.5427058935165405,-0.0027110364753752947,-0.005027873441576958,0.4639649987220764,-0.04749247804284096,-0.016548732295632362,-0.07874089479446411,0.09343192726373672,0.008729524910449982,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1520,1521,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001520.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001521.png,0.000560376385692507,0.056259091943502426,-0.0006407508044503629,-0.0011107521131634712,0.005730444099754095,-0.0014378032647073269,-0.0016711284406483173,-0.05052864924073219,-0.000797052460256964,0.05056256055831909,0.002556572435423732,0.03981051966547966,0.007799503859132528,0.5055232644081116,-0.005771914962679148,-0.011547609232366085,0.6977461576461792,-0.04558243602514267,-0.019347112625837326,0.19222289323806763,0.19849863648414612,0.03940171003341675,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1522,1523,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001522.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001523.png,-0.004141262732446194,0.05632220208644867,-0.0007121405797079206,-0.0009820598643273115,0.0062581924721598625,-0.0013446566881611943,0.003159202868118882,-0.05006400868296623,-0.0006325161084532738,0.05016757547855377,0.002516785403713584,0.04700173810124397,0.007279998157173395,0.5179426074028015,-0.006579189095646143,-0.0066722300834953785,0.4356297552585602,-0.05358092859387398,-0.013952228240668774,-0.08231285214424133,0.0992017462849617,0.009840985760092735,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1524,1525,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001524.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001525.png,-0.006047007627785206,0.055125463753938675,-0.0005565827013924718,-0.0008990749483928084,0.005902036093175411,-0.001270222244784236,0.005147932562977076,-0.04922342672944069,-0.0007136395433917642,0.04949703440070152,0.0024499562568962574,0.04369150474667549,0.0055997539311647415,0.5357596278190613,-0.0031057733576744795,-0.005421087611466646,0.49877554178237915,-0.04679727926850319,-0.0110208410769701,-0.03698408603668213,0.06065696105360985,0.0036792666651308537,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1523,1524,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001523.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001524.png,-0.0053180125541985035,0.05625778064131737,0.001117873121984303,-0.0008746090461499989,0.007712106220424175,-0.0011871339520439506,0.004443403333425522,-0.04854567348957062,-0.0023050070740282536,0.048803068697452545,0.00238173920661211,0.04643971845507622,0.011380554176867008,0.5287294983863831,-0.005146539770066738,-0.008023849688470364,0.5312488079071045,-0.05158625915646553,-0.019404403865337372,0.0025193095207214355,0.0551726371049881,0.0030440199188888073,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1526,1527,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001526.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001527.png,-0.0021977617871016264,0.053952597081661224,-0.0018056625267490745,-0.000971874687820673,0.005933822598308325,-0.001275443471968174,0.0012258870992809534,-0.04801877588033676,0.0005302190547809005,0.04803735017776489,0.0023075866047292948,0.03630462661385536,0.014412038028240204,0.5519994497299194,-0.004687697626650333,-0.0095127047970891,0.5947645902633667,-0.04099232330918312,-0.02392474189400673,0.042765140533447266,0.0638875663280487,0.0040816208347678185,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1507,1508,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001507.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001508.png,-0.008638790808618069,0.05008135363459587,0.0021570161916315556,-0.0011268277885392308,0.004751440603286028,-0.0014652999816462398,0.00751196313649416,-0.04532991349697113,-0.003622316289693117,0.046090688556432724,0.0021243516821414232,0.045309536159038544,-0.021428171545267105,0.5800979137420654,-0.00703292666003108,-0.013911730609834194,0.7393468618392944,-0.05234246328473091,0.007516440935432911,0.159248948097229,0.16779886186122894,0.028156457468867302,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1528,1529,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001528.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001529.png,7.085919787641615e-05,0.051491834223270416,0.0007746809860691428,-0.0009085826459340751,0.008763774298131466,-0.0012033649254590273,-0.0009794418001547456,-0.042728058993816376,-0.0019780457951128483,0.04278503358364105,0.001830558991059661,0.03435167297720909,0.023281114175915718,0.563264787197113,-0.005602498073130846,-0.01042657345533371,0.8886598944664001,-0.03995417058467865,-0.03370768576860428,0.3253951072692871,0.32956716418266296,0.10861451923847198,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1502,1503,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001502.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001503.png,0.0004368617956060916,0.04143085330724716,0.00030575739219784737,-0.0010918317129835486,-3.6725975860463222e-06,-0.0014372142031788826,-0.0015286934794858098,-0.041434526443481445,-0.00174297159537673,0.04149933531880379,0.001722194836474955,0.02516908012330532,-0.015497609041631222,0.6477965712547302,-0.005694902502000332,-0.014438418671488762,0.691996157169342,-0.030863981693983078,0.0010591903701424599,0.044199585914611816,0.053919482976198196,0.002907310612499714,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,932,933,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000932.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000933.png,0.006326752249151468,0.03951988369226456,0.007410596590489149,-0.0006120512844063342,-9.533766842650948e-07,-0.000831827986985445,-0.0069388034753501415,-0.03952083736658096,-0.008242424577474594,0.04096316918730736,0.0016779812285676599,0.02979746274650097,-0.01747656613588333,0.7578206062316895,-0.005914193112403154,-0.016739755868911743,0.8605515360832214,-0.035711657255887985,0.0007368102669715881,0.10273092985153198,0.10876354575157166,0.011829509399831295,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1506,1507,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001506.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001507.png,-0.006423609331250191,0.04628473520278931,0.005693638697266579,-0.0010448076063767076,0.00641721673309803,-0.0014591371873393655,0.005378801841288805,-0.039867520332336426,-0.007152775768190622,0.04085967317223549,0.001669512945227325,0.048357442021369934,-0.012715967372059822,0.585872232913971,-0.008377736434340477,-0.014260687865316868,0.6739046573638916,-0.05673518031835556,-0.0015447204932570457,0.08803242444992065,0.10474242269992828,0.01097097434103489,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1503,1504,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001503.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001504.png,-0.0010014529107138515,0.04211900755763054,0.001796059776097536,-0.0010029643308371305,0.001476396108046174,-0.001392059144563973,-1.5114201232790947e-06,-0.04064261168241501,-0.003188118804246187,0.04076746106147766,0.0016619859961792827,0.02787214145064354,-0.015712281689047813,0.6202029585838318,-0.006904447916895151,-0.013852061703801155,0.729501485824585,-0.03477659076452255,0.0018602199852466583,0.10929852724075317,0.11471285670995712,0.013159039430320263,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1527,1528,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001527.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001528.png,0.00011630260269157588,0.052711691707372665,-0.0005529110203497112,-0.001000434742309153,0.011967621743679047,-0.001190357725135982,-0.0011167373741045594,-0.04074406996369362,-0.0006374467047862709,0.040764354169368744,0.0016617326764389873,0.03138838708400726,0.02709706872701645,0.5575166940689087,-0.004966855514794588,-0.011906084604561329,0.8995367288589478,-0.036355242133140564,-0.0390031524002552,0.34202003479003906,0.346151202917099,0.11982065439224243,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,962,963,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000962.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000963.png,-0.0030699619092047215,0.04076411947607994,0.004771622363477945,-0.0002761638315860182,0.0012994185090065002,-0.00028671883046627045,0.002793797990307212,-0.03946470096707344,-0.005058341193944216,0.039885520935058594,0.0015908547211438417,0.027774276211857796,-0.014358365908265114,0.7540590167045593,-0.004786306992173195,-0.019825417548418045,0.7777405977249146,-0.03256058320403099,-0.005467051640152931,0.023681581020355225,0.040631238371133804,0.001650897553190589,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1505,1506,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001505.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001506.png,-0.005009086802601814,0.04310981556773186,0.0064269485883414745,-0.001124558737501502,0.0047232890501618385,-0.0014872828032821417,0.0038845280651003122,-0.03838652744889259,-0.007914231158792973,0.03938591107726097,0.0015512501122429967,0.042173560708761215,-0.008641098625957966,0.5971740484237671,-0.007165332790464163,-0.015017873607575893,0.5955104827880859,-0.049338892102241516,-0.0063767749816179276,-0.0016635656356811523,0.0497770719230175,0.0024777569342404604,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1531,1532,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001531.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001532.png,-0.000605980574619025,0.04857272282242775,0.0025581971276551485,-0.0009960386669263244,0.010266238823533058,-0.0013577175559476018,-0.0003900580923072994,-0.03830648213624954,-0.003915914800018072,0.038508091121912,0.0014828731073066592,0.03915996849536896,0.010350664146244526,0.5920320749282837,-0.007171414326876402,-0.010673269629478455,0.6315878033638,-0.04633138328790665,-0.021023932844400406,0.03955572843551636,0.06444577872753143,0.004153258167207241,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1504,1505,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001504.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001505.png,-0.0023934883065521717,0.0417591817677021,0.005455969367176294,-0.0011400107759982347,0.004970852751284838,-0.0013606002321466804,0.001253477530553937,-0.03678832948207855,-0.0068165697157382965,0.037435516715049744,0.0014014181215316057,0.04168081656098366,-0.011842586100101471,0.6007841229438782,-0.007549155969172716,-0.01431471761316061,0.7243157029151917,-0.04922997206449509,-0.0024721315130591393,0.12353157997131348,0.13300283253192902,0.01768975332379341,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1529,1530,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001529.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001530.png,-0.000382456200895831,0.050745442509651184,0.0022640512324869633,-0.0009708256693556905,0.013843152672052383,-0.0012440886348485947,-0.000588369439356029,-0.0369022898375988,-0.003508139867335558,0.03707333281636238,0.0013744322350248694,0.03981626033782959,0.016938570886850357,0.5762424468994141,-0.007642218843102455,-0.012548008002340794,0.8548147082328796,-0.047458477318286896,-0.029486577957868576,0.2785722613334656,0.2841201722621918,0.08072426915168762,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,935,936,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000935.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000936.png,0.005999908782541752,0.04207892343401909,0.0012813385110348463,-0.0006669361609965563,0.006868421565741301,-0.0007485923124477267,-0.0066668447107076645,-0.0352105014026165,-0.002029930707067251,0.03589354828000069,0.0012883468298241496,0.054310161620378494,-0.008771088905632496,0.7136513590812683,-0.005733782425522804,-0.012857486493885517,0.6768306493759155,-0.06004394590854645,-0.004086397588253021,-0.03682070970535278,0.07055309414863586,0.004977738484740257,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1530,1531,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001530.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001531.png,-0.0005451985052786767,0.049543946981430054,0.0029618015978485346,-0.0009879203280434012,0.014270341023802757,-0.0012356244260445237,-0.0004427218227647245,-0.03527360409498215,-0.00419742614030838,0.03552522510290146,0.0012620416237041354,0.041209328919649124,0.012098103761672974,0.5819865465164185,-0.0077688610181212425,-0.00957256369292736,0.691514790058136,-0.04897819086909294,-0.021670667454600334,0.10952824354171753,0.12192176282405853,0.014864916913211346,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1534,1535,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001534.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001535.png,-0.001689292723312974,0.0430164597928524,0.002446808386594057,-0.0009247995913028717,0.007783324457705021,-0.001252899062819779,0.0007644931320101023,-0.035233136266469955,-0.003699707332998514,0.03543509915471077,0.001255646231584251,0.035193249583244324,0.01219361275434494,0.6271250247955322,-0.007568472996354103,-0.022177357226610184,0.9057192802429199,-0.04276172071695328,-0.034370969980955124,0.2785942554473877,0.28394487500190735,0.08062469214200974,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1532,1533,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001532.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001533.png,-0.0015193092403933406,0.047831159085035324,0.003498114412650466,-0.0008745280792936683,0.013126367703080177,-0.001262347330339253,0.0006447811610996723,-0.03470478951931,-0.004760461859405041,0.03503569960594177,0.0012275001499801874,0.03847295790910721,0.011419317685067654,0.60736483335495,-0.005553180817514658,-0.01568479649722576,0.9180449843406677,-0.04402614012360573,-0.02710411325097084,0.3106801509857178,0.3149525225162506,0.09919509291648865,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,936,937,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000936.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/000937.png,0.00026996969245374203,0.04158056154847145,0.0029659748543053865,-0.000766495824791491,0.007526410277932882,-0.0008523277938365936,-0.001036465517245233,-0.03405415266752243,-0.00381830264814198,0.034283217042684555,0.0011753389844670892,0.022379467263817787,-0.011797075159847736,0.7588096261024475,-0.005858713760972023,-0.009142313152551651,0.6066539883613586,-0.02823818102478981,0.0026547620072960854,-0.15215563774108887,0.15477655827999115,0.023955781012773514,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
09,1501,1502,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001501.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/09/image_2/001502.png,-0.0015401724958792329,0.0382772721350193,-0.0021183625794947147,-0.0011451762402430177,0.004313891753554344,-0.001576059963554144,0.0003949962556362152,-0.03396338224411011,0.0005423026159405708,0.03397000581026077,0.0011539614060893655,0.024146607145667076,-0.00985528901219368,0.6758926510810852,-0.00564656313508749,-0.01512202899903059,0.7340137958526611,-0.02979316934943199,-0.00526673998683691,0.05812114477157593,0.06552433967590332,0.004293438978493214,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
